07-04-2026 19:05:13 | GET | cafeteria-api/produtos
07-04-2026 19:05:13 | GET | cafeteria-api/pedido_itens
07-04-2026 19:05:13 | GET | cafeteria-api/produtos
07-04-2026 19:10:13 | GET | cafeteria-api/pedidos
07-04-2026 19:10:15 | GET | cafeteria-api/produtos
07-04-2026 19:10:15 | GET | cafeteria-api/pedido_itens
07-04-2026 19:10:15 | GET | cafeteria-api/produtos
07-04-2026 19:13:09 | GET | cafeteria-api/produtos
07-04-2026 19:13:09 | GET | cafeteria-api/pedido_itens
07-04-2026 19:13:09 | GET | cafeteria-api/produtos
07-04-2026 19:14:00 | GET | cafeteria-api/produtos
07-04-2026 19:14:00 | GET | cafeteria-api/pedido_itens
07-04-2026 19:14:00 | GET | cafeteria-api/produtos
07-04-2026 19:14:02 | POST | cafeteria-api/pedido_itens
07-04-2026 19:15:02 | GET | cafeteria-api/pedidos
07-04-2026 19:15:04 | GET | cafeteria-api/produtos
07-04-2026 19:15:04 | GET | cafeteria-api/pedido_itens
07-04-2026 19:15:04 | GET | cafeteria-api/produtos
07-04-2026 19:15:07 | POST | cafeteria-api/pedido_itens
07-04-2026 19:15:07 | POST | cafeteria-api/pedido_itens
07-04-2026 19:15:07 | POST | cafeteria-api/pedido_itens
07-04-2026 19:15:56 | GET | cafeteria-api/produtos
07-04-2026 19:15:56 | GET | cafeteria-api/pedido_itens
07-04-2026 19:15:56 | GET | cafeteria-api/produtos
07-04-2026 19:15:59 | POST | cafeteria-api/pedido_itens
07-04-2026 19:16:21 | GET | cafeteria-api/pedidos
07-04-2026 19:16:30 | GET | cafeteria-api/produtos
07-04-2026 19:16:30 | GET | cafeteria-api/pedido_itens
07-04-2026 19:16:30 | GET | cafeteria-api/produtos
07-04-2026 19:17:24 | GET | cafeteria-api/pedido_itens
07-04-2026 19:17:24 | GET | cafeteria-api/produtos
07-04-2026 19:17:27 | POST | cafeteria-api/pedido_itens
07-04-2026 19:20:03 | GET | cafeteria-api/produtos
07-04-2026 19:20:03 | GET | cafeteria-api/pedido_itens
07-04-2026 19:20:03 | GET | cafeteria-api/produtos
07-04-2026 19:20:05 | POST | cafeteria-api/pedido_itens
07-04-2026 19:23:04 | GET | cafeteria-api/pedido_itens
07-04-2026 19:23:04 | GET | cafeteria-api/produtos
07-04-2026 19:23:04 | GET | cafeteria-api/produtos
07-04-2026 19:23:06 | POST | cafeteria-api/pedido_itens
07-04-2026 19:24:31 | GET | cafeteria-api/produtos
ens
07-04-2026 19:24:31 | GET | cafeteria-api/produtos
07-04-2026 19:24:33 | POST | cafeteria-api/pedido_itens
07-04-2026 19:25:31 | GET | cafeteria-api/produtos
07-04-2026 19:25:31 | GET | cafeteria-api/pedido_itens
07-04-2026 19:25:31 | GET | cafeteria-api/produtos
07-04-2026 19:25:36 | POST | cafeteria-api/pedido_itens
07-04-2026 19:43:10 | POST | cafeteria-api/pedido_itens
07-04-2026 19:43:10 | GET | cafeteria-api/pedido_itens
07-04-2026 19:43:10 | POST | cafeteria-api/pedido_itens
07-04-2026 19:43:17 | POST | cafeteria-api/pedido_itens
07-04-2026 19:43:17 | GET | cafeteria-api/pedido_itens
07-04-2026 19:43:21 | OPTIONS | cafeteria-api/pedido_itens/8
07-04-2026 19:43:21 | DELETE | cafeteria-api/pedido_itens/8
07-04-2026 19:43:21 | GET | cafeteria-api/pedido_itens
07-04-2026 19:44:52 | POST | cafeteria-api/pedido_itens
07-04-2026 19:44:52 | GET | cafeteria-api/pedido_itens
07-04-2026 19:45:31 | GET | cafeteria-api/pedidos
07-04-2026 20:10:50 | GET | cafeteria-api/produtos
07-04-2026 20:10:50 | GET | cafeteria-api/pedido_itens
07-04-2026 20:10:50 | GET | cafeteria-api/produtos
07-04-2026 20:10:55 | POST | cafeteria-api/pedido_itens
07-04-2026 20:10:55 | GET | cafeteria-api/pedido_itens
07-04-2026 20:11:03 | POST | cafeteria-api/pedido_itens
07-04-2026 20:11:03 | GET | cafeteria-api/pedido_itens
07-04-2026 20:11:04 | OPTIONS | cafeteria-api/pedido_itens/9
07-04-2026 20:11:04 | DELETE | cafeteria-api/pedido_itens/9
07-04-2026 20:11:05 | GET | cafeteria-api/pedido_itens
07-04-2026 20:11:05 | OPTIONS | cafeteria-api/pedido_itens/10
07-04-2026 20:11:06 | DELETE | cafeteria-api/pedido_itens/10
07-04-2026 20:11:06 | GET | cafeteria-api/pedido_itens
07-04-2026 20:11:06 | OPTIONS | cafeteria-api/pedido_itens/11
07-04-2026 20:11:06 | DELETE | cafeteria-api/pedido_itens/11
07-04-2026 20:11:06 | GET | cafeteria-api/pedido_itens
07-04-2026 20:13:53 | GET | cafeteria-api/pedidos
07-04-2026 20:13:54 | GET | cafeteria-api/produtos
07-04-2026 20:13:54 | GET | cafeteria-api/pedido_itens
07-04-2026 20:13:54 | GET | cafeteria-api/produtos
07-04-2026 20:48:12 | GET | cafeteria-api/pedidos
07-04-2026 20:48:42 | GET | cafeteria-api/produtos
07-04-2026 20:48:42 | GET | cafeteria-api/pedido_itens
07-04-2026 20:48:42 | GET | cafeteria-api/produtos
07-04-2026 20:48:45 | GET | cafeteria-api/produtos
07-04-2026 20:48:45 | GET | cafeteria-api/pedido_itens
07-04-2026 20:48:45 | GET | cafeteria-api/produtos
07-04-2026 20:48:49 | GET | cafeteria-api/produtos
07-04-2026 20:48:49 | GET | cafeteria-api/pedido_itens
07-04-2026 20:48:49 | GET | cafeteria-api/produtos
07-04-2026 20:48:52 | GET | cafeteria-api/produtos
ens
07-04-2026 20:48:52 | GET | cafeteria-api/produtos
07-04-2026 20:48:59 | GET | cafeteria-api/produtos
07-04-2026 20:48:59 | GET | cafeteria-api/pedido_itens
07-04-2026 20:48:59 | GET | cafeteria-api/produtos
07-04-2026 20:49:10 | GET | cafeteria-api/produtos
07-04-2026 20:49:10 | GET | cafeteria-api/pedido_itens
07-04-2026 20:49:10 | GET | cafeteria-api/produtos
07-04-2026 20:51:59 | GET | cafeteria-api/pedido_item
07-04-2026 20:51:59 | GET | cafeteria-api/produtos
07-04-2026 20:52:05 | GET | cafeteria-api/pedidos
07-04-2026 20:52:07 | GET | cafeteria-api/pedidos
07-04-2026 20:52:08 | GET | cafeteria-api/produtos
07-04-2026 20:52:08 | GET | cafeteria-api/pedido_item
07-04-2026 20:52:23 | GET | cafeteria-api/pedidos
07-04-2026 20:52:24 | GET | cafeteria-api/produtos
07-04-2026 20:52:24 | GET | cafeteria-api/pedido_item
07-04-2026 20:52:45 | GET | cafeteria-api/produtos
07-04-2026 20:52:45 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:45 | GET | cafeteria-api/produtos
07-04-2026 20:52:48 | POST | cafeteria-api/pedido_itens
07-04-2026 20:52:48 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:54 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:54 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:54 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:54 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:54 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:55 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:55 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:55 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:55 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:56 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:56 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:56 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:56 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:56 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:57 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:57 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:57 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:57 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:57 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:57 | GET | cafeteria-api/pedido_itens
07-04-2026 20:52:57 | OPTIONS | cafeteria-api/pedido_itens/4
07-04-2026 20:52:57 | DELETE | cafeteria-api/pedido_itens/4
07-04-2026 20:52:57 | GET | cafeteria-api/pedido_itens
07-04-2026 20:53:01 | GET | cafeteria-api/pedidos
07-04-2026 20:53:03 | GET | cafeteria-api/produtos
07-04-2026 20:53:03 | GET | cafeteria-api/pedido_itens
07-04-2026 20:53:03 | GET | cafeteria-api/produtos
10-04-2026 13:01:39 | GET | cafeteria-api/categorias
10-04-2026 13:01:43 | POST | cafeteria-api/categorias
10-04-2026 13:01:43 | GET | cafeteria-api/categorias
10-04-2026 13:01:47 | POST | cafeteria-api/categorias
10-04-2026 13:01:47 | GET | cafeteria-api/categorias
10-04-2026 13:01:49 | GET | cafeteria-api/categorias
10-04-2026 13:01:49 | GET | cafeteria-api/produtos
10-04-2026 13:01:54 | POST | cafeteria-api/produtos
10-04-2026 13:01:54 | GET | cafeteria-api/produtos
10-04-2026 13:01:57 | GET | cafeteria-api/categorias
10-04-2026 13:01:57 | GET | cafeteria-api/produtos
10-04-2026 13:01:57 | GET | cafeteria-api/pedidos
10-04-2026 13:02:01 | POST | cafeteria-api/pedidos
10-04-2026 13:02:01 | GET | cafeteria-api/pedidos
10-04-2026 13:02:04 | GET | cafeteria-api/produtos
10-04-2026 13:02:04 | GET | cafeteria-api/pedido_itens
10-04-2026 13:02:04 | GET | cafeteria-api/produtos
10-04-2026 13:02:47 | POST | cafeteria-api/pedido_itens
10-04-2026 13:02:47 | GET | cafeteria-api/pedido_itens
10-04-2026 13:02:54 | GET | cafeteria-api/pedidos
10-04-2026 13:02:57 | POST | cafeteria-api/pedidos
10-04-2026 13:02:57 | GET | cafeteria-api/pedidos
10-04-2026 13:02:58 | GET | cafeteria-api/produtos
10-04-2026 13:02:58 | GET | cafeteria-api/pedido_itens
10-04-2026 13:02:58 | GET | cafeteria-api/produtos
10-04-2026 13:09:08 | GET | cafeteria-api/pedidos
10-04-2026 13:09:09 | GET | cafeteria-api/produtos
10-04-2026 13:09:09 | GET | cafeteria-api/categorias
10-04-2026 13:09:10 | GET | cafeteria-api/pedidos
10-04-2026 13:09:12 | GET | cafeteria-api/pedido_itens
10-04-2026 13:09:12 | GET | cafeteria-api/produtos
10-04-2026 13:09:19 | GET | cafeteria-api/pedidos
10-04-2026 13:09:22 | GET | cafeteria-api/produtos
10-04-2026 13:09:22 | GET | cafeteria-api/pedido_itens
10-04-2026 13:09:22 | GET | cafeteria-api/produtos
10-04-2026 13:09:25 | GET | cafeteria-api/pedidos
10-04-2026 13:15:26 | GET | cafeteria-api/pedidos
10-04-2026 13:15:29 | POST | cafeteria-api/pedidos
10-04-2026 13:15:29 | GET | cafeteria-api/pedidos
10-04-2026 13:15:30 | GET | cafeteria-api/pedido_itens
10-04-2026 13:15:30 | GET | cafeteria-api/produtos
10-04-2026 13:15:34 | POST | cafeteria-api/pedido_itens
10-04-2026 13:15:34 | GET | cafeteria-api/pedido_itens
10-04-2026 13:15:36 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:36 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:37 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:38 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:38 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:38 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:38 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:38 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:15:38 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:15:40 | GET | cafeteria-api/pedidos
10-04-2026 13:15:41 | GET | cafeteria-api/produtos
10-04-2026 13:15:41 | GET | cafeteria-api/pedido_itens
10-04-2026 13:15:42 | GET | cafeteria-api/pedidos
10-04-2026 13:15:43 | GET | cafeteria-api/pedido_itens
10-04-2026 13:15:43 | GET | cafeteria-api/produtos
10-04-2026 13:15:44 | GET | cafeteria-api/pedidos
10-04-2026 13:19:01 | GET | cafeteria-api/pedidos
10-04-2026 13:19:03 | OPTIONS | cafeteria-api/pedidos/2
10-04-2026 13:19:03 | DELETE | cafeteria-api/pedidos/2
10-04-2026 13:19:03 | GET | cafeteria-api/pedidos
10-04-2026 13:19:05 | GET | cafeteria-api/pedido_itens
10-04-2026 13:19:05 | GET | cafeteria-api/produtos
10-04-2026 13:19:09 | GET | cafeteria-api/pedido_itens
10-04-2026 13:19:09 | GET | cafeteria-api/produtos
10-04-2026 13:19:16 | POST | cafeteria-api/pedido_itens
10-04-2026 13:19:32 | GET | cafeteria-api/pedido_itens
10-04-2026 13:19:32 | GET | cafeteria-api/produtos
10-04-2026 13:21:08 | GET | cafeteria-api/produtos
10-04-2026 13:21:08 | GET | cafeteria-api/pedido_itens
10-04-2026 13:21:13 | GET | cafeteria-api/pedidos
10-04-2026 13:21:15 | GET | cafeteria-api/produtos
10-04-2026 13:21:15 | GET | cafeteria-api/pedido_itens
10-04-2026 13:21:16 | GET | cafeteria-api/pedidos
10-04-2026 13:21:17 | GET | cafeteria-api/produtos
10-04-2026 13:21:17 | GET | cafeteria-api/pedido_itens
10-04-2026 13:21:20 | GET | cafeteria-api/pedidos
10-04-2026 13:22:36 | GET | cafeteria-api/pedido_itens
10-04-2026 13:22:36 | GET | cafeteria-api/produtos
10-04-2026 13:24:16 | GET | cafeteria-api/produtos
10-04-2026 13:24:16 | GET | cafeteria-api/pedido_itens
10-04-2026 13:24:16 | GET | cafeteria-api/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/pedido_itens
10-04-2026 13:24:19 | GET | cafeteria-api/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/pedido_itens
10-04-2026 13:24:19 | GET | cafeteria-api/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/pedido_itens
10-04-2026 13:24:20 | GET | cafeteria-api/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/pedido_itens
10-04-2026 13:24:20 | GET | cafeteria-api/produtos
10-04-2026 13:24:28 | GET | cafeteria-api/categorias
10-04-2026 13:24:28 | GET | cafeteria-api/produtos
10-04-2026 13:24:36 | POST | cafeteria-api/produtos
10-04-2026 13:24:36 | GET | cafeteria-api/produtos
10-04-2026 13:24:38 | GET | cafeteria-api/pedidos
10-04-2026 13:24:40 | GET | cafeteria-api/produtos
10-04-2026 13:24:40 | GET | cafeteria-api/pedido_itens
10-04-2026 13:24:40 | GET | cafeteria-api/produtos
10-04-2026 13:24:43 | POST | cafeteria-api/pedido_itens
10-04-2026 13:24:43 | GET | cafeteria-api/pedido_itens
10-04-2026 13:25:42 | GET | cafeteria-api/pedidos
10-04-2026 13:25:44 | GET | cafeteria-api/produtos
10-04-2026 13:25:44 | GET | cafeteria-api/pedido_itens
10-04-2026 13:25:44 | GET | cafeteria-api/produtos
10-04-2026 13:25:45 | GET | cafeteria-api/pedidos
10-04-2026 13:25:46 | GET | cafeteria-api/pedido_itens
10-04-2026 13:25:46 | GET | cafeteria-api/produtos
10-04-2026 13:25:46 | GET | cafeteria-api/produtos
10-04-2026 13:25:50 | POST | cafeteria-api/pedido_itens
10-04-2026 13:25:50 | GET | cafeteria-api/pedido_itens
10-04-2026 13:25:53 | GET | cafeteria-api/pedidos
10-04-2026 13:25:59 | GET | cafeteria-api/produtos
10-04-2026 13:25:59 | GET | cafeteria-api/pedido_itens
10-04-2026 13:25:59 | GET | cafeteria-api/produtos
10-04-2026 13:28:43 | GET | cafeteria-api/pedido_itens
10-04-2026 13:28:43 | GET | cafeteria-api/produtos
10-04-2026 13:28:43 | GET | cafeteria-api/produtos
10-04-2026 13:29:23 | GET | cafeteria-api/produtos
10-04-2026 13:29:23 | GET | cafeteria-api/pedido_itens
10-04-2026 13:29:23 | GET | cafeteria-api/produtos
10-04-2026 13:31:26 | GET | cafeteria-api/pedidos
10-04-2026 13:31:29 | GET | cafeteria-api/produtos
10-04-2026 13:31:29 | GET | cafeteria-api/pedido_itens
10-04-2026 13:31:29 | GET | cafeteria-api/produtos
10-04-2026 13:39:04 | GET | cafeteria-api/pedido_itens
10-04-2026 13:39:04 | GET | cafeteria-api/produtos
10-04-2026 13:42:16 | GET | cafeteria-api/produtos
10-04-2026 13:42:16 | GET | cafeteria-api/pedido_itens
10-04-2026 13:42:16 | GET | cafeteria-api/produtos
10-04-2026 13:42:33 | GET | cafeteria-api/pedidos
10-04-2026 13:42:34 | GET | cafeteria-api/produtos
10-04-2026 13:42:34 | GET | cafeteria-api/pedido_itens
10-04-2026 13:42:34 | GET | cafeteria-api/produtos
10-04-2026 13:42:35 | GET | cafeteria-api/pedidos
10-04-2026 13:42:36 | GET | cafeteria-api/pedido_itens
10-04-2026 13:42:36 | GET | cafeteria-api/produtos
10-04-2026 13:42:38 | GET | cafeteria-api/pedidos
10-04-2026 13:43:00 | GET | cafeteria-api/pedidos
10-04-2026 13:43:01 | GET | cafeteria-api/produtos
ens
10-04-2026 13:43:01 | GET | cafeteria-api/produtos
10-04-2026 13:45:27 | GET | cafeteria-api/pedidos
10-04-2026 13:45:30 | GET | cafeteria-api/produtos
10-04-2026 13:45:30 | GET | cafeteria-api/pedido_itens
10-04-2026 13:45:30 | GET | cafeteria-api/produtos
10-04-2026 13:45:31 | GET | cafeteria-api/pedidos
10-04-2026 13:45:32 | GET | cafeteria-api/pedido_itens
10-04-2026 13:45:32 | GET | cafeteria-api/produtos
10-04-2026 13:45:32 | GET | cafeteria-api/produtos
10-04-2026 13:45:35 | POST | cafeteria-api/pedido_itens
10-04-2026 13:45:35 | GET | cafeteria-api/pedido_itens
10-04-2026 13:45:38 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:38 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:39 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:40 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:40 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 13:45:40 | OPTIONS | cafeteria-api/pedido_itens/1
10-04-2026 13:45:40 | DELETE | cafeteria-api/pedido_itens/1
10-04-2026 14:16:37 | GET | cafeteria-api/categorias
10-04-2026 14:16:43 | GET | cafeteria-api/categorias
10-04-2026 14:16:43 | GET | cafeteria-api/produtos
10-04-2026 14:16:45 | GET | cafeteria-api/categorias
10-04-2026 14:19:12 | GET | cafeteria-api/categorias
10-04-2026 14:19:13 | GET | cafeteria-api/categorias
10-04-2026 14:19:13 | GET | cafeteria-api/produtos
10-04-2026 14:19:14 | GET | cafeteria-api/categorias
10-04-2026 14:19:14 | GET | cafeteria-api/categorias
10-04-2026 14:19:14 | GET | cafeteria-api/produtos
10-04-2026 14:21:46 | GET | cafeteria-api/categorias
10-04-2026 14:21:46 | GET | cafeteria-api/produtos
